(time-1423531206)/3600.	SUM(BandwidthUsed)	group_concat(s.name)	group_concat(BandwidthUsed)
1.41666666666667	8452.563381613	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	447.759286597401	958.586569668906	3785.030563662	543.230236572304	291.545179741255	291.572316209098	1353.06054730264	781.778681859405
1.5	7221.3704350927	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	399.125179504095	958.586569668906	3656.88321382453	448.996014907331	287.819108231555	288.641286657518	399.540380439366	781.778681859405
1.58333333333333	6960.63976118076	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	491.937803608925	958.586569668906	3350.75973549071	344.019703068089	282.112184368794	282.347713565413	469.209855443314	781.666195966612
1.66666666666667	11078.8952905102	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	483.210823197133	958.586569668906	3082.83512081661	307.306041416278	278.849870770626	278.962278299468	4907.49948703876	781.645099302372
1.75	10773.6840614346	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	456.340892034648	958.633690403547	2765.86332470006	264.737711921012	274.711684092102	276.415337395813	4995.3689844085	781.612436478918
1.83333333333333	8328.63147197318	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	455.874013000022	958.633690403547	2616.91409510139	277.412107564107	272.690368932933	273.595486545014	2690.22680733288	783.284903093287
1.91666666666667	6990.11050119381	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	469.453335133891	958.633690403547	2481.44843741594	269.086420885634	271.901199609206	271.916101997311	1483.60813027386	784.063185474423
2	15075.7184502953	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	429.690286654961	958.633690403547	2305.71534676705	283.075490705501	270.346639335527	271.156144180753	9770.35535498042	786.74549726751
2.08333333333333	7342.73015521587	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	405.371823151804	958.473515221426	2347.20711419393	818.832351726514	269.112022038753	269.606411246189	1481.24472110543	792.882196531824
2.16666666666667	7773.98786390036	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	410.599936580846	964.774991188038	2666.47185314983	457.616871061857	267.207008078761	267.139669973407	1942.61409714064	797.563436726981
2.25	9201.69295661302	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	435.658554283151	965.82823098534	2864.26804484445	454.814433293834	265.538793372776	266.648662397644	3147.99629233716	800.939945098665
2.33333333333333	9876.47277744051	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	498.495736535344	965.82823098534	3101.62138386809	879.383664891047	263.870039285865	265.445203088136	3098.05585283811	803.772665948574
2.41666666666667	10901.4030979099	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	663.192575263895	965.823938915504	3376.59961659589	630.920668350679	263.015043179691	263.076772131101	3935.76921774093	803.005265732219
2.5	10826.2108847029	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	744.060431750196	967.01882620715	3583.95038687362	431.594572076799	261.605080929177	261.886235139645	3785.26635069236	790.829001033937
2.58333333333333	10867.6207798155	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	710.853454831938	969.377494292523	3961.92899084727	276.113098984708	259.395635054689	260.166427101825	3643.47884150825	786.306837194311
2.66666666666667	10583.3970781203	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	676.269078337318	969.377494292523	3966.87462946824	281.385903086691	255.777539453223	256.07552516134	3391.39688933577	786.240018985218
2.75	10431.3697044939	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	624.973715425893	969.377494292523	4423.32150271787	384.486502999195	253.841995989171	254.118260929864	2737.28316087738	783.967071261994
2.83333333333333	9787.40908872173	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	562.476061765548	969.313877175534	4116.86411126641	426.266293152451	251.529913585475	252.095383742765	2427.93608467155	780.927363361996
2.91666666666667	8981.00013230108	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	493.382575634829	969.271356272874	3846.31354731628	667.998397930074	249.49785411283	250.781239975586	1726.69379063082	777.061370427783
3	15521.7366279314	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	447.019615451765	970.370656188945	3621.53332834497	713.632476822001	248.742580110369	249.251952527312	8498.33049558443	772.855522901582
3.08333333333333	11120.7332504379	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	408.904816795099	970.350319369854	3614.37930834324	562.612288643739	246.841996610558	248.631361833447	4302.56486764698	766.448291194989
3.16666666666667	9131.63344396787	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	392.784513547812	970.166941228565	3654.18449265925	685.699759074229	246.020607526749	247.075204688027	2172.88243450275	762.819490740492
3.25	8478.12088262186	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	358.711135448306	970.084886068477	3952.06811785164	726.371024875008	244.599954869588	246.04639821708	1230.37279392597	749.866571365786
3.33333333333333	8206.24774831549	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	332.869926480291	970.064332889937	4235.50797209319	731.922566551929	243.728463570691	245.180275423583	710.809933331453	736.164277974414
3.41666666666667	8133.53319170291	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	317.276867192214	970.021007521812	4475.85414205722	735.839274814718	243.206484833277	244.064197688865	422.431702092503	724.839515502306
3.5	7892.16933924467	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	312.481978186955	969.804029567645	4405.84997177921	738.756989873885	242.605220452114	243.176504858647	264.319616296026	715.175028230191
3.58333333333333	11537.9804646096	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	310.712324204939	969.709627730143	4044.25623444645	741.769392447358	241.431996335337	242.108404345314	4277.15201043907	710.840474661001
3.66666666666667	12715.7726931705	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	292.192032186397	969.660185264534	3602.13531809922	746.221046266362	240.218117449524	241.29517456263	5942.25122734259	681.799591999284
3.75	14364.1013157781	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	284.340520872158	969.55909810287	3011.66023057189	717.861251716291	238.624824721716	240.143980544621	8255.50426207146	646.407147177046
3.83333333333333	13589.7912669858	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	270.975703638622	969.491382523572	2312.31733808044	652.509041545566	237.048707261483	238.753167206392	8285.36981735155	623.326109378144
3.91666666666667	14585.6582916632	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	308.385779807032	969.4021153651	2021.86502170785	567.662800180246	235.834775867157	237.25133399414	9673.82443102715	571.43203371455
4	9771.74270760422	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	356.145179350178	970.955418418923	1953.9464689117	485.687734371247	234.314973300048	235.46883629581	5029.65744243825	505.566654518065
4.08333333333333	7738.13101280969	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	404.348367722544	971.387231217044	1764.09184551269	436.948384705977	233.624518526065	234.802018044541	2716.77916766126	976.149479419568
4.16666666666667	6021.78604301728	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	425.208320530622	972.366795243067	1323.11449698813	499.793769254035	233.016745606248	234.388767242794	1508.94361955378	824.953528598599
4.25	5025.26463577586	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	404.38832909769	972.340834003878	1031.39916067686	510.124615029782	232.175726063982	233.6407595005	918.757110056601	722.438101346573
4.33333333333333	4492.37352892489	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	406.61051236042	974.11658995296	893.899888577154	512.772765694177	231.412355350931	232.438966611167	677.057950756216	564.064499621865
4.41666666666667	4496.90503035995	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	462.870836338681	974.68391663677	1013.44697016579	511.181670284108	229.597355210635	231.190683412401	504.042051449407	569.891546862154
4.5	4501.20917996588	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	483.499453391098	975.242089274781	1180.71727232887	520.812113676877	227.873456987432	230.858802066262	407.327837925915	474.878154314642
4.58333333333333	4388.8299302565	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	564.129497791246	975.214317910639	1104.71162041669	499.901299034667	226.368053806474	228.337698212517	402.423604992933	387.743838091336
4.66666666666667	4089.49422845604	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	556.871924803621	975.184689854091	895.62501611016	485.769421567058	225.106301777046	226.21793732227	387.594078796628	337.124858225167
4.75	3937.34358917877	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	588.85613279274	975.078202149686	753.03137748693	479.686581123761	224.800397322127	225.857790098116	404.040333103022	285.992775102391
4.83333333333333	3874.94440888434	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	562.900259776553	974.970084856878	741.050976068189	460.098242670988	222.607370521056	224.125785636802	388.521284965638	300.67040438824
4.91666666666667	7506.57054362412	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	524.261671385857	976.481494826306	900.38281296829	441.377062524774	221.002850923858	223.251367351724	3930.0437798394	289.769503803909
5	10136.9027509401	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	522.095438590224	978.551844462532	998.702681667429	430.490862203906	220.025813014924	221.680852288592	6494.06904931944	271.28620939304
5.08333333333333	7014.12045046493	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	470.109169172522	979.689170675662	1064.81557484461	451.960336582427	218.666377198754	220.8992563961	3352.34305050328	255.637515091574
5.16666666666667	5493.92446498512	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	516.963176177986	979.916461539381	1035.52017720671	466.608564587278	217.342145982729	219.334625692243	1818.58428579674	239.655028002065
5.25	4795.98660939998	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	555.390804774316	980.321007183829	1062.61043714544	502.726912437235	215.025729638231	218.76239863206	1038.89651543	222.252804158863
5.33333333333333	4581.83956597023	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	588.606375122575	982.283712199874	1120.49119994824	552.618183900049	213.383045312007	216.664947550541	683.171857347186	224.620244589762
5.41666666666667	13355.4039299377	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	611.375648257638	983.268679425456	1168.67112174092	578.004438920124	210.463288812083	214.945736603254	9351.5918003398	237.083215838427
5.5	6821.10465028677	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	671.637330617893	983.969883347453	1101.38056554799	594.910177038158	208.247987690094	210.974739812291	2796.57951326882	253.404452964069
5.58333333333333	7222.78445873173	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	779.810136640414	983.719437096022	920.497464304109	607.463142875429	204.731671243342	207.153008467908	3213.41340218116	305.996195923345
5.66666666666667	7120.56352012211	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	732.351160717508	983.274131530114	837.193841219711	613.858329782766	201.372753510225	205.065818668786	3229.69274548115	317.754739211851
5.75	6584.72657737246	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	690.955269345116	983.523744174841	691.492854240917	610.171488104893	200.466770494157	202.252487266734	2879.07917060332	326.784793142482
5.83333333333333	6409.91582365543	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	612.232280985202	984.69472418083	652.988242091348	602.471975740287	197.736444591528	199.205534479625	2866.13741364356	294.449207943053
5.91666666666667	6811.21123212472	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	491.87606572487	984.722960475508	755.239580631982	596.749983538461	194.596441549881	195.729593189721	3291.78806051164	300.508546502666
6	7494.22614315215	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	391.345185286824	984.3147441998	720.750072991364	609.911488248009	191.439557610063	192.498190806333	4108.91242037006	295.054483639698
6.08333333333333	7297.07140281498	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	330.008239431983	984.307443945142	672.333247782565	614.669881237318	188.001549553193	189.460955713299	4020.9429134419	297.347171709587
6.16666666666667	6866.21119865203	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	292.515051496054	986.398465276948	575.972970831892	619.173178078124	184.232156749965	185.651398812263	3734.65142414797	287.616553258812
6.25	6019.63312981676	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	306.134344906461	987.785324998477	528.504093959664	614.956538073703	181.526002639285	182.364742965976	2933.91504219006	284.447040083131
6.33333333333333	5327.49266032722	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	299.836062223925	988.433942673068	615.315876463825	612.730416387065	178.258662431518	179.536799554966	2192.24453726498	261.136363327883
6.41666666666667	11311.2417438659	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	281.2367251094	989.000950192273	769.95193748711	617.95529352282	174.609246668218	176.309100984429	7999.65010328564	302.528386615965
6.5	7316.11076524818	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	258.152224968225	989.600515959804	777.923302502026	619.004506657708	170.625003146631	171.762015777707	4021.322499541	307.720696695079
6.58333333333333	5881.41025747885	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	222.770259843282	989.630166792419	740.79034234976	614.195435216763	166.560898572215	167.41980900376	2680.7423341143	299.301011586344
6.66666666666667	5069.48760085125	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	434.334172360963	989.695699890607	738.734916729976	611.661698961647	162.751129752541	163.52829928203	1608.52279405542	360.258889818065
6.75	4795.61542397176	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	583.270350142149	990.361498253694	756.703425845138	613.96690135376	157.641743913197	158.375097394416	1108.72841597891	426.567991090494
6.83333333333333	4976.85326711739	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	654.370299584923	990.38022891347	850.248435105746	616.057678958213	153.204152220389	152.979161714747	1030.01965677818	529.593653841713
6.91666666666667	8694.43534052466	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	954.319002634133	989.783866425304	928.590399965486	618.082454997744	150.422389598681	149.952284683617	4359.39400047019	543.890941749502
7	6855.32967189042	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	950.854991199423	989.652982754145	873.290375591406	614.93031813005	146.607584864613	147.182211801497	2611.89703220357	520.914175345717
7.08333333333333	5960.58750112705	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	1001.74683996886	989.523846499545	925.89172144945	617.446724834797	144.222941846205	142.657405900957	1618.38767875435	520.71034187289
7.16666666666667	5546.1227602085	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	1040.74590578294	989.342542738942	950.63409457968	617.613876508701	139.851871731094	139.334011163827	1099.12290828777	569.47754941555
7.25	5389.56694170848	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	946.128128554349	989.168013248243	1106.01293019163	611.898768988529	137.059586221791	136.677786959749	819.030268237776	643.591459306411
7.33333333333333	5219.91821757477	T2_US_Caltech	T2_US_UCSD	T2_US_Nebraska	T2_US_MIT	T2_US_Florida	T2_US_Purdue	T2_US_Vanderbilt	T2_US_Wisconsin	821.546911658175	989.007925390744	1243.21621319427	607.65464439243	134.817219164913	134.884200113096	648.292902915267	640.498200745874
