(time-1423531206)/3600.	SUM(QUEUED)	SUM(RUNNING)	SUM(DONE)
338.333333333333	0	490	113408
338.416666666667	0	490	113408
338.5	0	490	113408
338.583333333333	0	490	113408
338.666666666667	0	490	113408
338.75	0	490	113408
338.833333333333	0	489	113409
338.916666666667	0	489	113409
339	0	489	113409
339.083333333333	0	489	113409
339.166666666667	0	489	113409
339.25	0	488	113410
339.333333333333	0	488	113410
339.416666666667	0	488	113410
339.5	0	488	113410
339.583333333333	0	488	113410
339.666666666667	0	488	113410
339.75	0	488	113410
339.833333333333	0	487	113411
339.916666666667	0	486	113412
340	0	486	113412
340.083333333333	0	486	113412
340.166666666667	0	486	113412
340.25	0	486	113412
340.333333333333	0	486	113412
340.416666666667	0	486	113412
340.5	0	486	113412
340.583333333333	0	486	113412
340.666666666667	0	486	113412
340.75	0	486	113412
340.833333333333	0	486	113412
340.916666666667	0	485	113413
341	0	485	113413
341.083333333333	0	485	113413
341.166666666667	0	485	113413
341.25	0	485	113413
341.333333333333	0	485	113413
341.416666666667	0	485	113413
341.5	0	484	113414
341.583333333333	0	484	113414
341.666666666667	0	484	113414
341.75	0	483	113415
341.833333333333	0	483	113415
341.916666666667	0	483	113415
342	0	483	113415
342.083333333333	0	483	113415
342.166666666667	0	483	113415
342.25	0	482	113416
342.333333333333	0	481	113417
342.416666666667	0	481	113417
342.5	0	481	113417
342.583333333333	0	481	113417
342.666666666667	0	481	113417
342.75	0	481	113417
342.833333333333	0	481	113417
342.916666666667	0	481	113417
343	0	481	113417
343.083333333333	0	481	113417
343.166666666667	0	481	113417
343.25	0	481	113417
343.333333333333	0	481	113417
343.416666666667	0	481	113417
343.5	0	481	113417
343.583333333333	0	480	113418
343.666666666667	0	480	113418
343.75	0	480	113418
343.833333333333	0	480	113418
343.916666666667	0	480	113418
344	0	480	113418
344.083333333333	0	479	113419
344.166666666667	0	479	113419
344.25	0	478	113420
344.333333333333	0	478	113420
344.416666666667	0	478	113420
344.5	0	478	113420
344.583333333333	0	477	113421
344.666666666667	0	477	113421
344.75	0	477	113421
344.833333333333	0	477	113421
344.916666666667	0	477	113421
345	0	476	113422
345.083333333333	0	476	113422
345.166666666667	0	476	113422
345.25	0	474	113424
345.333333333333	0	474	113424
345.416666666667	0	474	113424
345.5	0	474	113424
345.583333333333	0	474	113424
345.666666666667	0	474	113424
345.75	0	473	113425
345.833333333333	0	473	113425
345.916666666667	0	473	113425
346	0	473	113425
346.083333333333	0	473	113425
346.166666666667	0	473	113425
346.25	0	473	113425
346.333333333333	0	473	113425
346.416666666667	0	473	113425
346.5	0	472	113426
346.583333333333	0	470	113428
346.666666666667	0	470	113428
346.75	0	470	113428
346.833333333333	0	470	113428
346.916666666667	0	470	113428
347	0	470	113428
347.083333333333	0	470	113428
347.166666666667	0	470	113428
347.25	0	470	113428
347.333333333333	0	470	113428
347.416666666667	0	469	113429
347.5	0	469	113429
347.583333333333	0	469	113429
347.666666666667	0	469	113429
347.75	0	468	113430
347.833333333333	0	468	113430
347.916666666667	0	468	113430
348	0	468	113430
348.083333333333	0	468	113430
348.166666666667	0	468	113430
348.25	0	468	113430
348.333333333333	0	468	113430
348.416666666667	0	468	113430
348.5	0	468	113430
348.583333333333	0	468	113430
348.666666666667	0	467	113431
348.75	0	467	113431
348.833333333333	0	467	113431
348.916666666667	0	467	113431
349	0	467	113431
349.083333333333	0	467	113431
349.166666666667	0	467	113431
349.25	0	467	113431
349.333333333333	0	467	113431
349.416666666667	0	467	113431
349.5	0	467	113431
349.583333333333	0	466	113432
349.666666666667	0	466	113432
349.75	0	466	113432
349.833333333333	0	466	113432
349.916666666667	0	466	113432
350	0	466	113432
350.083333333333	0	466	113432
350.166666666667	0	466	113432
350.25	0	466	113432
350.333333333333	0	466	113432
350.416666666667	0	466	113432
350.5	0	466	113432
350.583333333333	0	466	113432
350.666666666667	0	466	113432
350.75	0	466	113432
350.833333333333	0	466	113432
350.916666666667	0	466	113432
351	0	466	113432
351.083333333333	0	466	113432
351.166666666667	0	466	113432
351.25	0	465	113433
351.333333333333	0	464	113434
351.416666666667	0	464	113434
351.5	0	464	113434
351.583333333333	0	464	113434
351.666666666667	0	463	113435
351.75	0	463	113435
351.833333333333	0	463	113435
351.916666666667	0	463	113435
352	0	462	113436
352.083333333333	0	462	113436
352.166666666667	0	462	113436
352.25	0	462	113436
352.333333333333	0	461	113437
352.416666666667	0	461	113437
352.5	0	461	113437
352.583333333333	0	461	113437
352.666666666667	0	461	113437
352.75	0	461	113437
352.833333333333	0	461	113437
352.916666666667	0	461	113437
353	0	461	113437
353.083333333333	0	461	113437
353.166666666667	0	461	113437
353.25	0	460	113438
353.333333333333	0	460	113438
353.416666666667	0	460	113438
353.5	0	460	113438
353.583333333333	0	460	113438
353.666666666667	0	460	113438
353.75	0	460	113438
353.833333333333	0	460	113438
353.916666666667	0	460	113438
354	0	460	113438
354.083333333333	0	460	113438
354.166666666667	0	459	113439
354.25	0	459	113439
354.333333333333	0	459	113439
354.416666666667	0	459	113439
354.5	0	458	113440
354.583333333333	0	458	113440
354.666666666667	0	458	113440
354.75	0	458	113440
354.833333333333	0	458	113440
354.916666666667	0	457	113441
355	0	457	113441
355.083333333333	0	457	113441
355.166666666667	0	457	113441
355.25	0	456	113442
355.333333333333	0	456	113442
355.416666666667	0	456	113442
355.5	0	456	113442
355.583333333333	0	456	113442
355.666666666667	0	456	113442
355.75	0	455	113443
355.833333333333	0	455	113443
355.916666666667	0	455	113443
356	0	454	113444
356.083333333333	0	454	113444
356.166666666667	0	454	113444
356.25	0	454	113444
356.333333333333	0	454	113444
356.416666666667	0	454	113444
356.5	0	454	113444
356.583333333333	0	454	113444
356.666666666667	0	454	113444
356.75	0	453	113445
356.833333333333	0	453	113445
356.916666666667	0	453	113445
357	0	453	113445
357.083333333333	0	453	113445
357.166666666667	0	453	113445
357.25	0	452	113446
357.333333333333	0	451	113447
357.416666666667	0	451	113447
357.5	0	451	113447
357.583333333333	0	451	113447
357.666666666667	0	451	113447
357.75	0	451	113447
357.833333333333	0	451	113447
357.916666666667	0	451	113447
358	0	451	113447
358.083333333333	0	450	113448
358.166666666667	0	450	113448
358.25	0	450	113448
358.333333333333	0	450	113448
358.416666666667	0	450	113448
358.5	0	450	113448
358.583333333333	0	450	113448
358.666666666667	0	450	113448
358.75	0	450	113448
358.833333333333	0	450	113448
358.916666666667	0	450	113448
359	0	449	113449
359.083333333333	0	449	113449
359.166666666667	0	449	113449
359.25	0	449	113449
359.333333333333	0	449	113449
359.416666666667	0	449	113449
359.5	0	448	113450
359.583333333333	0	448	113450
359.666666666667	0	448	113450
359.75	0	448	113450
359.833333333333	0	448	113450
359.916666666667	0	448	113450
360	0	448	113450
360.083333333333	0	448	113450
360.166666666667	0	448	113450
360.25	0	448	113450
360.333333333333	0	448	113450
360.416666666667	0	448	113450
360.5	0	448	113450
360.583333333333	0	448	113450
360.666666666667	0	448	113450
360.75	0	448	113450
360.833333333333	0	448	113450
360.916666666667	0	448	113450
361	0	448	113450
361.083333333333	0	448	113450
361.166666666667	0	448	113450
361.25	0	448	113450
361.333333333333	0	448	113450
361.416666666667	0	448	113450
361.5	0	448	113450
361.583333333333	0	448	113450
361.666666666667	0	448	113450
361.75	0	448	113450
361.833333333333	0	448	113450
361.916666666667	0	448	113450
362	0	448	113450
362.083333333333	0	448	113450
362.166666666667	0	448	113450
362.25	0	448	113450
362.333333333333	0	448	113450
362.416666666667	0	448	113450
362.5	0	447	113451
362.583333333333	0	447	113451
362.666666666667	0	447	113451
362.75	0	447	113451
362.833333333333	0	447	113451
362.916666666667	0	447	113451
363	0	447	113451
363.083333333333	0	447	113451
363.166666666667	0	446	113452
363.25	0	446	113452
363.333333333333	0	446	113452
363.416666666667	0	446	113452
363.5	0	446	113452
363.583333333333	0	446	113452
363.666666666667	0	446	113452
363.75	0	446	113452
363.833333333333	0	446	113452
363.916666666667	0	446	113452
364	0	446	113452
364.083333333333	0	446	113452
364.166666666667	0	446	113452
364.25	0	446	113452
364.333333333333	0	446	113452
364.416666666667	0	446	113452
364.5	0	446	113452
364.583333333333	0	446	113452
364.666666666667	0	446	113452
364.75	0	446	113452
364.833333333333	0	445	113453
364.916666666667	0	445	113453
365	0	445	113453
365.083333333333	0	445	113453
365.166666666667	0	445	113453
365.25	0	445	113453
365.333333333333	0	445	113453
365.416666666667	0	445	113453
365.5	0	445	113453
365.583333333333	0	445	113453
365.666666666667	0	445	113453
365.75	0	443	113455
365.833333333333	0	443	113455
365.916666666667	0	443	113455
366	0	443	113455
366.083333333333	0	443	113455
366.166666666667	0	443	113455
366.25	0	443	113455
366.333333333333	0	443	113455
366.416666666667	0	443	113455
366.5	0	443	113455
366.583333333333	0	443	113455
366.666666666667	0	442	113456
366.75	0	442	113456
366.833333333333	0	442	113456
366.916666666667	0	442	113456
367	0	442	113456
367.083333333333	0	442	113456
367.166666666667	0	442	113456
367.25	0	442	113456
367.333333333333	0	441	113457
367.416666666667	0	441	113457
367.5	0	441	113457
367.583333333333	0	441	113457
367.666666666667	0	440	113458
367.75	0	440	113458
367.833333333333	0	440	113458
367.916666666667	0	440	113458
368	0	440	113458
368.083333333333	0	440	113458
368.166666666667	0	440	113458
368.25	0	440	113458
368.333333333333	0	439	113459
368.416666666667	0	439	113459
368.5	0	439	113459
368.583333333333	0	438	113460
368.666666666667	0	438	113460
368.75	0	438	113460
368.833333333333	0	438	113460
368.916666666667	0	438	113460
369	0	438	113460
369.083333333333	0	438	113460
369.166666666667	0	437	113461
369.25	0	437	113461
369.333333333333	0	437	113461
369.416666666667	0	436	113462
369.5	0	436	113462
369.583333333333	0	436	113462
369.666666666667	0	436	113462
369.75	0	435	113463
369.833333333333	0	435	113463
369.916666666667	0	435	113463
370	0	435	113463
370.083333333333	0	435	113463
370.166666666667	0	435	113463
370.25	0	435	113463
370.333333333333	0	435	113463
370.416666666667	0	435	113463
370.5	0	435	113463
370.583333333333	0	435	113463
370.666666666667	0	435	113463
370.75	0	435	113463
370.833333333333	0	435	113463
370.916666666667	0	435	113463
371	0	435	113463
371.083333333333	0	435	113463
371.166666666667	0	434	113464
371.25	0	433	113465
371.333333333333	0	433	113465
371.416666666667	0	433	113465
371.5	0	432	113466
371.583333333333	0	432	113466
371.666666666667	0	432	113466
371.75	0	432	113466
371.833333333333	0	432	113466
371.916666666667	0	432	113466
372	0	432	113466
372.083333333333	0	432	113466
372.166666666667	0	432	113466
372.25	0	432	113466
372.333333333333	0	431	113467
372.416666666667	0	431	113467
372.5	0	431	113467
372.583333333333	0	431	113467
372.666666666667	0	431	113467
372.75	0	431	113467
372.833333333333	0	431	113467
372.916666666667	0	431	113467
373	0	431	113467
373.083333333333	0	431	113467
373.166666666667	0	431	113467
373.25	0	431	113467
373.333333333333	0	430	113468
373.416666666667	0	430	113468
373.5	0	430	113468
373.583333333333	0	430	113468
373.666666666667	0	430	113468
373.75	0	429	113469
373.833333333333	0	429	113469
373.916666666667	0	428	113470
374	0	427	113471
374.083333333333	0	427	113471
374.166666666667	0	427	113471
374.25	0	426	113472
374.333333333333	0	426	113472
374.416666666667	0	426	113472
374.5	0	426	113472
374.583333333333	0	426	113472
374.666666666667	0	424	113474
374.75	0	423	113475
374.833333333333	0	423	113475
374.916666666667	0	423	113475
375	0	423	113475
375.083333333333	0	423	113475
375.166666666667	0	423	113475
375.25	0	423	113475
375.333333333333	0	423	113475
375.416666666667	0	422	113476
375.5	0	422	113476
375.583333333333	0	422	113476
375.666666666667	0	422	113476
375.75	0	422	113476
375.833333333333	0	422	113476
375.916666666667	0	422	113476
376	0	422	113476
376.083333333333	0	422	113476
376.166666666667	0	422	113476
376.25	0	422	113476
376.333333333333	0	421	113477
376.416666666667	0	421	113477
376.5	0	421	113477
376.583333333333	0	421	113477
376.666666666667	0	421	113477
376.75	0	421	113477
376.833333333333	0	421	113477
376.916666666667	0	421	113477
377	0	421	113477
377.083333333333	0	421	113477
377.166666666667	0	421	113477
377.25	0	421	113477
377.333333333333	0	421	113477
377.416666666667	0	421	113477
377.5	0	421	113477
377.583333333333	0	421	113477
377.666666666667	0	421	113477
377.75	0	421	113477
377.833333333333	0	421	113477
377.916666666667	0	421	113477
378	0	421	113477
378.083333333333	0	421	113477
378.166666666667	0	421	113477
378.25	0	421	113477
378.333333333333	0	421	113477
378.416666666667	0	421	113477
378.5	0	421	113477
378.583333333333	0	421	113477
378.666666666667	0	421	113477
378.75	0	421	113477
378.833333333333	0	421	113477
378.916666666667	0	421	113477
379	0	421	113477
379.083333333333	0	421	113477
379.166666666667	0	421	113477
379.25	0	421	113477
379.333333333333	0	420	113478
379.416666666667	0	420	113478
379.5	0	420	113478
379.583333333333	0	420	113478
379.666666666667	0	420	113478
379.75	0	420	113478
379.833333333333	0	420	113478
379.916666666667	0	420	113478
380	0	420	113478
380.083333333333	0	419	113479
380.166666666667	0	419	113479
380.25	0	419	113479
380.333333333333	0	418	113480
380.416666666667	0	418	113480
380.5	0	418	113480
380.583333333333	0	418	113480
380.666666666667	0	418	113480
380.75	0	418	113480
380.833333333333	0	418	113480
380.916666666667	0	418	113480
381	0	418	113480
381.083333333333	0	418	113480
381.166666666667	0	418	113480
381.25	0	418	113480
381.333333333333	0	418	113480
381.416666666667	0	418	113480
381.5	0	418	113480
381.583333333333	0	418	113480
381.666666666667	0	418	113480
381.75	0	418	113480
381.833333333333	0	418	113480
381.916666666667	0	417	113481
382	0	416	113482
382.083333333333	0	416	113482
382.166666666667	0	416	113482
382.25	0	416	113482
382.333333333333	0	416	113482
382.416666666667	0	416	113482
382.5	0	416	113482
382.583333333333	0	416	113482
382.666666666667	0	416	113482
382.75	0	416	113482
382.833333333333	0	416	113482
382.916666666667	0	416	113482
383	0	416	113482
383.083333333333	0	416	113482
383.166666666667	0	416	113482
383.25	0	416	113482
383.333333333333	0	416	113482
383.416666666667	0	416	113482
383.5	0	416	113482
383.583333333333	0	416	113482
383.666666666667	0	416	113482
383.75	0	416	113482
383.833333333333	0	416	113482
383.916666666667	0	416	113482
384	0	416	113482
384.083333333333	0	416	113482
384.166666666667	0	415	113483
384.25	0	415	113483
384.333333333333	0	415	113483
384.416666666667	0	415	113483
384.5	0	414	113484
384.583333333333	0	414	113484
384.666666666667	0	414	113484
384.75	0	414	113484
384.833333333333	0	414	113484
384.916666666667	0	414	113484
385	0	414	113484
385.083333333333	0	414	113484
385.166666666667	0	414	113484
385.25	0	414	113484
385.333333333333	0	414	113484
385.416666666667	0	413	113485
385.5	0	413	113485
385.583333333333	0	413	113485
385.666666666667	0	413	113485
385.75	0	413	113485
385.833333333333	0	413	113485
385.916666666667	0	412	113486
386	0	411	113487
386.083333333333	0	411	113487
386.166666666667	0	411	113487
386.25	0	411	113487
386.333333333333	0	411	113487
386.416666666667	0	411	113487
386.5	0	411	113487
386.583333333333	0	411	113487
386.666666666667	0	411	113487
386.75	0	411	113487
386.833333333333	0	411	113487
386.916666666667	0	411	113487
387	0	411	113487
387.083333333333	0	411	113487
387.166666666667	0	411	113487
387.25	0	411	113487
387.333333333333	0	411	113487
387.416666666667	0	411	113487
387.5	0	411	113487
387.583333333333	0	410	113488
387.666666666667	0	410	113488
387.75	0	410	113488
387.833333333333	0	410	113488
387.916666666667	0	410	113488
388	0	410	113488
388.083333333333	0	409	113489
388.166666666667	0	409	113489
388.25	0	409	113489
388.333333333333	0	409	113489
388.416666666667	0	409	113489
388.5	0	409	113489
388.583333333333	0	409	113489
388.666666666667	0	409	113489
388.75	0	409	113489
388.833333333333	0	409	113489
388.916666666667	0	409	113489
389	0	409	113489
389.083333333333	0	409	113489
389.166666666667	0	409	113489
389.25	0	409	113489
389.333333333333	0	408	113490
389.416666666667	0	408	113490
389.5	0	408	113490
389.583333333333	0	408	113490
389.666666666667	0	408	113490
389.75	0	407	113491
389.833333333333	0	407	113491
389.916666666667	0	407	113491
390	0	407	113491
390.083333333333	0	407	113491
390.166666666667	0	407	113491
390.25	0	407	113491
390.333333333333	0	407	113491
390.416666666667	0	407	113491
390.5	0	407	113491
390.583333333333	0	407	113491
390.666666666667	0	407	113491
390.75	0	407	113491
390.833333333333	0	407	113491
390.916666666667	0	407	113491
391	0	407	113491
391.083333333333	0	407	113491
391.166666666667	0	407	113491
391.25	0	407	113491
391.333333333333	0	407	113491
391.416666666667	0	407	113491
391.5	0	407	113491
391.583333333333	0	407	113491
391.666666666667	0	407	113491
391.75	0	407	113491
391.833333333333	0	407	113491
391.916666666667	0	406	113492
392	0	406	113492
392.083333333333	0	406	113492
392.166666666667	0	406	113492
392.25	0	406	113492
392.333333333333	0	406	113492
392.416666666667	0	406	113492
392.5	0	406	113492
392.583333333333	0	406	113492
392.666666666667	0	406	113492
392.75	0	406	113492
392.833333333333	0	406	113492
392.916666666667	0	406	113492
393	0	406	113492
393.083333333333	0	406	113492
393.166666666667	0	406	113492
393.25	0	406	113492
393.333333333333	0	405	113493
393.416666666667	0	405	113493
393.5	0	405	113493
393.583333333333	0	405	113493
393.666666666667	0	405	113493
393.75	0	405	113493
393.833333333333	0	404	113494
393.916666666667	0	404	113494
394	0	404	113494
394.083333333333	0	404	113494
394.166666666667	0	404	113494
394.25	0	404	113494
394.333333333333	0	404	113494
394.416666666667	0	404	113494
394.5	0	404	113494
394.583333333333	0	404	113494
394.666666666667	0	404	113494
394.75	0	404	113494
394.833333333333	0	403	113495
394.916666666667	0	403	113495
395	0	403	113495
395.083333333333	0	403	113495
395.166666666667	0	403	113495
395.25	0	403	113495
395.333333333333	0	402	113496
395.416666666667	0	402	113496
395.5	0	402	113496
395.583333333333	0	402	113496
395.666666666667	0	402	113496
395.75	0	402	113496
395.833333333333	0	402	113496
395.916666666667	0	402	113496
396	0	402	113496
396.083333333333	0	401	113497
396.166666666667	0	401	113497
396.25	0	400	113498
396.333333333333	0	400	113498
396.416666666667	0	400	113498
396.5	0	400	113498
396.583333333333	0	400	113498
396.666666666667	0	400	113498
396.75	0	399	113499
396.833333333333	0	399	113499
396.916666666667	0	399	113499
397	0	399	113499
397.083333333333	0	399	113499
397.166666666667	0	399	113499
397.25	0	399	113499
397.333333333333	0	399	113499
397.416666666667	0	399	113499
397.5	0	399	113499
397.583333333333	0	399	113499
397.666666666667	0	399	113499
397.75	0	399	113499
397.833333333333	0	399	113499
397.916666666667	0	399	113499
398	0	399	113499
398.083333333333	0	399	113499
398.166666666667	0	399	113499
398.25	0	399	113499
398.333333333333	0	399	113499
398.416666666667	0	399	113499
398.5	0	399	113499
398.583333333333	0	399	113499
398.666666666667	0	399	113499
398.75	0	398	113500
398.833333333333	0	398	113500
398.916666666667	0	398	113500
399	0	398	113500
399.083333333333	0	398	113500
399.166666666667	0	398	113500
399.25	0	398	113500
399.333333333333	0	398	113500
399.416666666667	0	398	113500
399.5	0	398	113500
399.583333333333	0	398	113500
399.666666666667	0	398	113500
399.75	0	398	113500
399.833333333333	0	398	113500
399.916666666667	0	398	113500
400	0	398	113500
400.083333333333	0	398	113500
400.166666666667	0	398	113500
400.25	0	398	113500
400.333333333333	0	398	113500
400.416666666667	0	397	113501
400.5	0	397	113501
400.583333333333	0	397	113501
400.666666666667	0	397	113501
400.75	0	397	113501
400.833333333333	0	396	113502
400.916666666667	0	396	113502
401	0	396	113502
401.083333333333	0	396	113502
401.166666666667	0	395	113503
401.25	0	395	113503
401.333333333333	0	395	113503
401.416666666667	0	395	113503
401.5	0	394	113504
401.583333333333	0	394	113504
401.666666666667	0	394	113504
401.75	0	394	113504
401.833333333333	0	394	113504
401.916666666667	0	394	113504
402	0	394	113504
402.083333333333	0	394	113504
402.166666666667	0	394	113504
402.25	0	394	113504
402.333333333333	0	394	113504
402.416666666667	0	394	113504
402.5	0	394	113504
402.583333333333	0	394	113504
402.666666666667	0	394	113504
402.75	0	394	113504
402.833333333333	0	394	113504
402.916666666667	0	393	113505
403	0	393	113505
403.083333333333	0	393	113505
403.166666666667	0	393	113505
403.25	0	393	113505
403.333333333333	0	393	113505
403.416666666667	0	393	113505
403.5	0	393	113505
403.583333333333	0	391	113507
403.666666666667	0	391	113507
403.75	0	391	113507
403.833333333333	0	391	113507
403.916666666667	0	391	113507
404	0	391	113507
404.083333333333	0	391	113507
404.166666666667	0	391	113507
404.25	0	390	113508
404.333333333333	0	390	113508
404.416666666667	0	390	113508
404.5	0	390	113508
404.583333333333	0	390	113508
404.666666666667	0	390	113508
404.75	0	390	113508
404.833333333333	0	390	113508
404.916666666667	0	390	113508
405	0	390	113508
405.083333333333	0	390	113508
405.166666666667	0	389	113509
405.25	0	389	113509
405.333333333333	0	389	113509
405.416666666667	0	389	113509
405.5	0	389	113509
405.583333333333	0	389	113509
405.666666666667	0	389	113509
405.75	0	389	113509
405.833333333333	0	389	113509
405.916666666667	0	389	113509
406	0	388	113510
406.083333333333	0	387	113511
406.166666666667	0	387	113511
406.25	0	387	113511
406.333333333333	0	387	113511
406.416666666667	0	387	113511
406.5	0	387	113511
406.583333333333	0	387	113511
406.666666666667	0	387	113511
406.75	0	386	113512
406.833333333333	0	386	113512
406.916666666667	0	386	113512
407	0	386	113512
407.083333333333	0	386	113512
407.166666666667	0	386	113512
407.25	0	386	113512
407.333333333333	0	386	113512
407.416666666667	0	385	113513
407.5	0	385	113513
407.583333333333	0	385	113513
407.666666666667	0	385	113513
407.75	0	385	113513
407.833333333333	0	384	113514
407.916666666667	0	384	113514
408	0	383	113515
408.083333333333	0	382	113516
408.166666666667	0	382	113516
408.25	0	382	113516
408.333333333333	0	382	113516
408.416666666667	0	382	113516
408.5	0	381	113517
408.583333333333	0	381	113517
408.666666666667	0	381	113517
408.75	0	381	113517
408.833333333333	0	381	113517
408.916666666667	0	381	113517
409	0	381	113517
409.083333333333	0	381	113517
409.166666666667	0	381	113517
409.25	0	381	113517
409.333333333333	0	381	113517
409.416666666667	0	381	113517
409.5	0	381	113517
409.583333333333	0	381	113517
409.666666666667	0	381	113517
409.75	0	381	113517
409.833333333333	0	381	113517
409.916666666667	0	381	113517
410	0	381	113517
410.083333333333	0	381	113517
410.166666666667	0	381	113517
410.25	0	381	113517
410.333333333333	0	381	113517
410.416666666667	0	381	113517
410.5	0	381	113517
410.583333333333	0	381	113517
410.666666666667	0	380	113518
410.75	0	380	113518
410.833333333333	0	379	113519
410.916666666667	0	379	113519
411	0	379	113519
411.083333333333	0	379	113519
411.166666666667	0	379	113519
411.25	0	379	113519
411.333333333333	0	379	113519
411.416666666667	0	379	113519
411.5	0	379	113519
411.583333333333	0	379	113519
411.666666666667	0	379	113519
411.75	0	378	113520
411.833333333333	0	378	113520
411.916666666667	0	378	113520
412	0	378	113520
412.083333333333	0	378	113520
412.166666666667	0	378	113520
412.25	0	378	113520
412.333333333333	0	378	113520
412.416666666667	0	377	113521
412.5	0	377	113521
412.583333333333	0	376	113522
412.666666666667	0	376	113522
412.75	0	376	113522
412.833333333333	0	376	113522
412.916666666667	0	376	113522
413	0	376	113522
413.083333333333	0	376	113522
413.166666666667	0	376	113522
413.25	0	376	113522
413.333333333333	0	376	113522
413.416666666667	0	376	113522
413.5	0	376	113522
413.583333333333	0	375	113523
413.666666666667	0	375	113523
413.75	0	375	113523
413.833333333333	0	375	113523
413.916666666667	0	375	113523
414	0	375	113523
414.083333333333	0	375	113523
414.166666666667	0	375	113523
414.25	0	374	113524
414.333333333333	0	374	113524
414.416666666667	0	374	113524
414.5	0	374	113524
414.583333333333	0	374	113524
414.666666666667	0	374	113524
414.75	0	374	113524
414.833333333333	0	374	113524
414.916666666667	0	374	113524
415	0	374	113524
415.083333333333	0	374	113524
415.166666666667	0	374	113524
415.25	0	374	113524
415.333333333333	0	374	113524
415.416666666667	0	374	113524
415.5	0	374	113524
415.583333333333	0	374	113524
415.666666666667	0	374	113524
415.75	0	374	113524
415.833333333333	0	373	113525
415.916666666667	0	373	113525
416	0	373	113525
416.083333333333	0	372	113526
416.166666666667	0	372	113526
416.25	0	371	113527
416.333333333333	0	371	113527
416.416666666667	0	370	113528
416.5	0	370	113528
416.583333333333	0	370	113528
416.666666666667	0	369	113529
416.75	0	367	113531
416.833333333333	0	367	113531
416.916666666667	0	366	113532
417	0	366	113532
417.083333333333	0	366	113532
417.166666666667	0	365	113533
417.25	0	365	113533
417.333333333333	0	365	113533
417.416666666667	0	364	113534
417.5	0	364	113534
417.583333333333	0	363	113535
417.666666666667	0	363	113535
417.75	0	361	113537
417.833333333333	0	360	113538
417.916666666667	0	360	113538
418	0	360	113538
418.083333333333	0	360	113538
418.166666666667	0	360	113538
418.25	0	360	113538
418.333333333333	0	360	113538
418.416666666667	0	360	113538
418.5	0	360	113538
418.583333333333	0	359	113539
418.666666666667	0	359	113539
418.75	0	358	113540
418.833333333333	0	358	113540
418.916666666667	0	358	113540
419	0	358	113540
419.083333333333	0	358	113540
419.166666666667	0	358	113540
419.25	0	358	113540
419.333333333333	0	358	113540
419.416666666667	0	358	113540
419.5	0	358	113540
419.583333333333	0	358	113540
419.666666666667	0	358	113540
419.75	0	358	113540
419.833333333333	0	358	113540
419.916666666667	0	358	113540
420	0	358	113540
420.083333333333	0	357	113541
420.166666666667	0	357	113541
420.25	0	357	113541
420.333333333333	0	357	113541
420.416666666667	0	357	113541
420.5	0	357	113541
420.583333333333	0	357	113541
420.666666666667	0	357	113541
420.75	0	357	113541
420.833333333333	0	357	113541
420.916666666667	0	357	113541
421	0	357	113541
421.083333333333	0	357	113541
421.166666666667	0	357	113541
421.25	0	357	113541
421.333333333333	0	357	113541
421.416666666667	0	357	113541
421.5	0	357	113541
421.583333333333	0	357	113541
421.666666666667	0	357	113541
421.75	0	357	113541
421.833333333333	0	357	113541
421.916666666667	0	356	113542
422	0	355	113543
422.083333333333	0	355	113543
422.166666666667	0	355	113543
422.25	0	355	113543
422.333333333333	0	355	113543
422.416666666667	0	355	113543
422.5	0	355	113543
422.583333333333	0	354	113544
422.666666666667	0	354	113544
422.75	0	354	113544
422.833333333333	0	354	113544
422.916666666667	0	353	113545
423	0	353	113545
423.083333333333	0	353	113545
423.166666666667	0	353	113545
423.25	0	353	113545
423.333333333333	0	353	113545
423.416666666667	0	353	113545
423.5	0	353	113545
423.583333333333	0	353	113545
423.666666666667	0	353	113545
423.75	0	353	113545
423.833333333333	0	353	113545
423.916666666667	0	353	113545
424	0	353	113545
424.083333333333	0	353	113545
424.166666666667	0	353	113545
424.25	0	353	113545
424.333333333333	0	353	113545
424.416666666667	0	353	113545
424.5	0	352	113546
424.583333333333	0	352	113546
424.666666666667	0	352	113546
424.75	0	352	113546
424.833333333333	0	352	113546
424.916666666667	0	352	113546
425	0	352	113546
425.083333333333	0	352	113546
425.166666666667	0	352	113546
425.25	0	351	113547
425.333333333333	0	351	113547
425.416666666667	0	351	113547
425.5	0	351	113547
425.583333333333	0	350	113548
425.666666666667	0	350	113548
425.75	0	350	113548
425.833333333333	0	350	113548
425.916666666667	0	349	113549
426	0	349	113549
426.083333333333	0	349	113549
426.166666666667	0	349	113549
426.25	0	349	113549
426.333333333333	0	349	113549
426.416666666667	0	349	113549
426.5	0	349	113549
426.583333333333	0	349	113549
426.666666666667	0	349	113549
426.75	0	349	113549
426.833333333333	0	349	113549
426.916666666667	0	349	113549
427	0	349	113549
427.083333333333	0	348	113550
427.166666666667	0	348	113550
427.25	0	348	113550
427.333333333333	0	347	113551
427.416666666667	0	347	113551
427.5	0	347	113551
427.583333333333	0	347	113551
427.666666666667	0	347	113551
427.75	0	347	113551
427.833333333333	0	347	113551
427.916666666667	0	347	113551
428	0	347	113551
428.083333333333	0	346	113552
428.166666666667	0	346	113552
428.25	0	346	113552
428.333333333333	0	345	113553
428.416666666667	0	345	113553
428.5	0	345	113553
428.583333333333	0	345	113553
428.666666666667	0	345	113553
428.75	0	345	113553
428.833333333333	0	345	113553
